Zip Code,City,County
90001,Los Angeles,Los Angeles
90002,Los Angeles,Los Angeles
90003,Los Angeles,Los Angeles
90004,Los Angeles,Los Angeles
90005,Los Angeles,Los Angeles
90006,Los Angeles,Los Angeles
90007,Los Angeles,Los Angeles
90008,Los Angeles,Los Angeles
90010,Los Angeles,Los Angeles
90011,Los Angeles,Los Angeles
90012,Los Angeles,Los Angeles
90013,Los Angeles,Los Angeles
90014,Los Angeles,Los Angeles
90015,Los Angeles,Los Angeles
90016,Los Angeles,Los Angeles
90017,Los Angeles,Los Angeles
90018,Los Angeles,Los Angeles
90019,Los Angeles,Los Angeles
90020,Los Angeles,Los Angeles
90021,Los Angeles,Los Angeles
90022,Los Angeles,Los Angeles
90023,Los Angeles,Los Angeles
90024,Los Angeles,Los Angeles
90025,Los Angeles,Los Angeles
90026,Los Angeles,Los Angeles
90027,Los Angeles,Los Angeles
90028,Los Angeles,Los Angeles
90029,Los Angeles,Los Angeles
90031,Los Angeles,Los Angeles
90032,Los Angeles,Los Angeles
90033,Los Angeles,Los Angeles
90034,Los Angeles,Los Angeles
90035,Los Angeles,Los Angeles
90036,Los Angeles,Los Angeles
90037,Los Angeles,Los Angeles
90038,Los Angeles,Los Angeles
90039,Los Angeles,Los Angeles
90040,Los Angeles,Los Angeles
90041,Los Angeles,Los Angeles
90042,Los Angeles,Los Angeles
90043,Los Angeles,Los Angeles
90044,Los Angeles,Los Angeles
90045,Los Angeles,Los Angeles
90046,Los Angeles,Los Angeles
90047,Los Angeles,Los Angeles
90048,Los Angeles,Los Angeles
90049,Los Angeles,Los Angeles
90056,Los Angeles,Los Angeles
90057,Los Angeles,Los Angeles
90058,Los Angeles,Los Angeles
90059,Los Angeles,Los Angeles
90061,Los Angeles,Los Angeles
90062,Los Angeles,Los Angeles
90063,Los Angeles,Los Angeles
90064,Los Angeles,Los Angeles
90065,Los Angeles,Los Angeles
90066,Los Angeles,Los Angeles
90067,Los Angeles,Los Angeles
90068,Los Angeles,Los Angeles
90069,West Hollywood,Los Angeles
90071,Los Angeles,Los Angeles
90077,Los Angeles,Los Angeles
90079,Los Angeles,Los Angeles
90094,Playa Vista,Los Angeles
90201,Bell Gardens,Los Angeles
90210,Beverly Hills,Los Angeles
90211,Beverly Hills,Los Angeles
90212,Beverly Hills,Los Angeles
90220,Compton,Los Angeles
90221,Compton,Los Angeles
90222,Compton,Los Angeles
90230,Culver City,Los Angeles
90232,Culver City,Los Angeles
90240,Downey,Los Angeles
90241,Downey,Los Angeles
90242,Downey,Los Angeles
90245,El Segundo,Los Angeles
90247,Gardena,Los Angeles
90248,Gardena,Los Angeles
90249,Gardena,Los Angeles
90250,Hawthorne,Los Angeles
90254,Hermosa Beach,Los Angeles
90255,Huntington Park,Los Angeles
90260,Lawndale,Los Angeles
90262,Lynwood,Los Angeles
90265,Malibu,Los Angeles
90266,Manhattan Beach,Los Angeles
90270,Maywood,Los Angeles
90272,Pacific Palisades,Los Angeles
90274,Palos Verdes Peninsula,Los Angeles
90275,Rancho Palos Verdes,Los Angeles
90277,Redondo Beach,Los Angeles
90278,Redondo Beach,Los Angeles
90280,South Gate,Los Angeles
90290,Topanga,Los Angeles
90291,Venice,Los Angeles
90292,Marina Del Rey,Los Angeles
90293,Playa Del Rey,Los Angeles
90301,Inglewood,Los Angeles
90302,Inglewood,Los Angeles
90303,Inglewood,Los Angeles
90304,Inglewood,Los Angeles
90305,Inglewood,Los Angeles
90401,Santa Monica,Los Angeles
90402,Santa Monica,Los Angeles
90403,Santa Monica,Los Angeles
90404,Santa Monica,Los Angeles
90405,Santa Monica,Los Angeles
90501,Torrance,Los Angeles
90502,Torrance,Los Angeles
90503,Torrance,Los Angeles
90504,Torrance,Los Angeles
90505,Torrance,Los Angeles
90506,Torrance,Los Angeles
90601,Whittier,Los Angeles
90602,Whittier,Los Angeles
90603,Whittier,Los Angeles
90604,Whittier,Los Angeles
90605,Whittier,Los Angeles
90606,Whittier,Los Angeles
90620,Buena Park,Orange
90621,Buena Park,Orange
90623,La Palma,Orange
90630,Cypress,Orange
90631,La Habra,Orange
90638,La Mirada,Los Angeles
90640,Montebello,Los Angeles
90650,Norwalk,Los Angeles
90660,Pico Rivera,Los Angeles
90670,Santa Fe Springs,Los Angeles
90680,Stanton,Orange
90701,Artesia,Los Angeles
90703,Cerritos,Los Angeles
90706,Bellflower,Los Angeles
90710,Harbor City,Los Angeles
90712,Lakewood,Los Angeles
90713,Lakewood,Los Angeles
90715,Lakewood,Los Angeles
90716,Hawaiian Gardens,Los Angeles
90717,Lomita,Los Angeles
90720,Los Alamitos,Orange
90723,Paramount,Los Angeles
90731,San Pedro,Los Angeles
90732,San Pedro,Los Angeles
90740,Seal Beach,Orange
90744,Wilmington,Los Angeles
90745,Carson,Los Angeles
90746,Carson,Los Angeles
90755,Signal Hill,Los Angeles
90802,Long Beach,Los Angeles
90803,Long Beach,Los Angeles
90804,Long Beach,Los Angeles
90805,Long Beach,Los Angeles
90806,Long Beach,Los Angeles
90807,Long Beach,Los Angeles
90808,Long Beach,Los Angeles
90810,Long Beach,Los Angeles
90813,Long Beach,Los Angeles
90814,Long Beach,Los Angeles
90815,Long Beach,Los Angeles
90822,Long Beach,Los Angeles
90831,Long Beach,Los Angeles
91001,Altadena,Los Angeles
91006,Arcadia,Los Angeles
91007,Arcadia,Los Angeles
91008,Duarte,Los Angeles
91010,Duarte,Los Angeles
91011,La Canada Flintridge,Los Angeles
91016,Monrovia,Los Angeles
91020,Montrose,Los Angeles
91024,Sierra Madre,Los Angeles
91030,South Pasadena,Los Angeles
91040,Sunland,Los Angeles
91042,Tujunga,Los Angeles
91101,Pasadena,Los Angeles
91103,Pasadena,Los Angeles
91104,Pasadena,Los Angeles
91105,Pasadena,Los Angeles
91106,Pasadena,Los Angeles
91107,Pasadena,Los Angeles
91108,San Marino,Los Angeles
91201,Glendale,Los Angeles
91202,Glendale,Los Angeles
91203,Glendale,Los Angeles
91204,Glendale,Los Angeles
91205,Glendale,Los Angeles
91206,Glendale,Los Angeles
91207,Glendale,Los Angeles
91208,Glendale,Los Angeles
91210,Glendale,Los Angeles
91214,La Crescenta,Los Angeles
91301,Agoura Hills,Los Angeles
91302,Calabasas,Los Angeles
91303,Canoga Park,Los Angeles
91304,Canoga Park,Los Angeles
91306,Winnetka,Los Angeles
91307,West Hills,Los Angeles
91311,Chatsworth,Los Angeles
91316,Encino,Los Angeles
91320,Newbury Park,Ventura
91321,Newhall,Los Angeles
91324,Northridge,Los Angeles
91325,Northridge,Los Angeles
91326,Porter Ranch,Los Angeles
91331,Pacoima,Los Angeles
91335,Reseda,Los Angeles
91340,San Fernando,Los Angeles
91342,Sylmar,Los Angeles
91343,North Hills,Los Angeles
91344,Granada Hills,Los Angeles
91345,Mission Hills,Los Angeles
91350,Santa Clarita,Los Angeles
91351,Canyon Country,Los Angeles
91352,Sun Valley,Los Angeles
91354,Valencia,Los Angeles
91355,Valencia,Los Angeles
91356,Tarzana,Los Angeles
91360,Thousand Oaks,Ventura
91361,Westlake Village,Ventura
91362,Thousand Oaks,Ventura
91364,Woodland Hills,Los Angeles
91367,Woodland Hills,Los Angeles
91377,Oak Park,Ventura
91381,Stevenson Ranch,Los Angeles
91384,Castaic,Los Angeles
91387,Canyon Country,Los Angeles
91390,Santa Clarita,Los Angeles
91401,Van Nuys,Los Angeles
91402,Panorama City,Los Angeles
91403,Sherman Oaks,Los Angeles
91405,Van Nuys,Los Angeles
91406,Van Nuys,Los Angeles
91411,Van Nuys,Los Angeles
91423,Sherman Oaks,Los Angeles
91436,Encino,Los Angeles
91501,Burbank,Los Angeles
91502,Burbank,Los Angeles
91504,Burbank,Los Angeles
91505,Burbank,Los Angeles
91506,Burbank,Los Angeles
91601,North Hollywood,Los Angeles
91602,North Hollywood,Los Angeles
91604,Studio City,Los Angeles
91605,North Hollywood,Los Angeles
91606,North Hollywood,Los Angeles
91607,Valley Village,Los Angeles
91608,Universal City,Los Angeles
91701,Rancho Cucamonga,San Bernardino
91702,Azusa,Los Angeles
91706,Baldwin Park,Los Angeles
91708,Chino,San Bernardino
91709,Chino Hills,San Bernardino
91710,Chino,San Bernardino
91711,Claremont,Los Angeles
91722,Covina,Los Angeles
91723,Covina,Los Angeles
91724,Covina,Los Angeles
91730,Rancho Cucamonga,San Bernardino
91731,El Monte,Los Angeles
91732,El Monte,Los Angeles
91733,South El Monte,Los Angeles
91737,Rancho Cucamonga,San Bernardino
91739,Rancho Cucamonga,San Bernardino
91740,Glendora,Los Angeles
91741,Glendora,Los Angeles
91744,La Puente,Los Angeles
91745,Hacienda Heights,Los Angeles
91746,La Puente,Los Angeles
91748,Rowland Heights,Los Angeles
91750,La Verne,Los Angeles
91752,Mira Loma,Riverside
91754,Monterey Park,Los Angeles
91755,Monterey Park,Los Angeles
91761,Ontario,San Bernardino
91762,Ontario,San Bernardino
91763,Montclair,San Bernardino
91764,Ontario,San Bernardino
91765,Diamond Bar,Los Angeles
91766,Pomona,Los Angeles
91767,Pomona,Los Angeles
91768,Pomona,Los Angeles
91770,Rosemead,Los Angeles
91773,San Dimas,Los Angeles
91775,San Gabriel,Los Angeles
91776,San Gabriel,Los Angeles
91780,Temple City,Los Angeles
91784,Upland,San Bernardino
91786,Upland,San Bernardino
91789,Walnut,Los Angeles
91790,West Covina,Los Angeles
91791,West Covina,Los Angeles
91792,West Covina,Los Angeles
91801,Alhambra,Los Angeles
91803,Alhambra,Los Angeles
91901,Alpine,San Diego
91902,Bonita,San Diego
91905,Boulevard,San Diego
91906,Campo,San Diego
91910,Chula Vista,San Diego
91911,Chula Vista,San Diego
91913,Chula Vista,San Diego
91914,Chula Vista,San Diego
91915,Chula Vista,San Diego
91916,Descanso,San Diego
91917,Dulzura,San Diego
91932,Imperial Beach,San Diego
91934,Jacumba,San Diego
91935,Jamul,San Diego
91941,La Mesa,San Diego
91942,La Mesa,San Diego
91945,Lemon Grove,San Diego
91950,National City,San Diego
91962,Pine Valley,San Diego
91963,Potrero,San Diego
91977,Spring Valley,San Diego
91978,Spring Valley,San Diego
91980,Tecate,San Diego
92003,Bonsall,San Diego
92004,Borrego Springs,San Diego
92007,Cardiff By The Sea,San Diego
92008,Carlsbad,San Diego
92009,Carlsbad,San Diego
92010,Carlsbad,San Diego
92011,Carlsbad,San Diego
92014,Del Mar,San Diego
92019,El Cajon,San Diego
92020,El Cajon,San Diego
92021,El Cajon,San Diego
92024,Encinitas,San Diego
92025,Escondido,San Diego
92026,Escondido,San Diego
92027,Escondido,San Diego
92028,Fallbrook,San Diego
92029,Escondido,San Diego
92036,Julian,San Diego
92037,La Jolla,San Diego
92040,Lakeside,San Diego
92054,Oceanside,San Diego
92056,Oceanside,San Diego
92057,Oceanside,San Diego
92058,Oceanside,San Diego
92059,Pala,San Diego
92061,Pauma Valley,San Diego
92064,Poway,San Diego
92065,Ramona,San Diego
92066,Ranchita,San Diego
92069,San Marcos,San Diego
92070,Santa Ysabel,San Diego
92071,Santee,San Diego
92075,Solana Beach,San Diego
92078,San Marcos,San Diego
92081,Vista,San Diego
92082,Valley Center,San Diego
92083,Vista,San Diego
92084,Vista,San Diego
92086,Warner Springs,San Diego
92091,Rancho Santa Fe,San Diego
92101,San Diego,San Diego
92102,San Diego,San Diego
92103,San Diego,San Diego
92104,San Diego,San Diego
92105,San Diego,San Diego
92106,San Diego,San Diego
92107,San Diego,San Diego
92108,San Diego,San Diego
92109,San Diego,San Diego
92110,San Diego,San Diego
92111,San Diego,San Diego
92113,San Diego,San Diego
92114,San Diego,San Diego
92115,San Diego,San Diego
92116,San Diego,San Diego
92117,San Diego,San Diego
92118,Coronado,San Diego
92119,San Diego,San Diego
92120,San Diego,San Diego
92121,San Diego,San Diego
92122,San Diego,San Diego
92123,San Diego,San Diego
92124,San Diego,San Diego
92126,San Diego,San Diego
92127,San Diego,San Diego
92128,San Diego,San Diego
92129,San Diego,San Diego
92130,San Diego,San Diego
92131,San Diego,San Diego
92139,San Diego,San Diego
92154,San Diego,San Diego
92173,San Ysidro,San Diego
92201,Indio,Riverside
92203,Indio,Riverside
92210,Indian Wells,Riverside
92211,Palm Desert,Riverside
92220,Banning,Riverside
92223,Beaumont,Riverside
92225,Blythe,Riverside
92227,Brawley,Imperial
92230,Cabazon,Riverside
92231,Calexico,Imperial
92233,Calipatria,Imperial
92234,Cathedral City,Riverside
92236,Coachella,Riverside
92240,Desert Hot Springs,Riverside
92241,Desert Hot Springs,Riverside
92242,Earp,San Bernardino
92243,El Centro,Imperial
92249,Heber,Imperial
92250,Holtville,Imperial
92251,Imperial,Imperial
92252,Joshua Tree,San Bernardino
92253,La Quinta,Riverside
92254,Mecca,Riverside
92256,Morongo Valley,San Bernardino
92257,Niland,Imperial
92260,Palm Desert,Riverside
92262,Palm Springs,Riverside
92264,Palm Springs,Riverside
92270,Rancho Mirage,Riverside
92274,Thermal,Riverside
92276,Thousand Palms,Riverside
92277,Twentynine Palms,San Bernardino
92280,Vidal,San Bernardino
92282,Whitewater,Riverside
92283,Winterhaven,Imperial
92284,Yucca Valley,San Bernardino
92285,Landers,San Bernardino
92301,Adelanto,San Bernardino
92305,Angelus Oaks,San Bernardino
92307,Apple Valley,San Bernardino
92308,Apple Valley,San Bernardino
92309,Baker,San Bernardino
92310,Fort Irwin,San Bernardino
92311,Barstow,San Bernardino
92313,Grand Terrace,San Bernardino
92314,Big Bear City,San Bernardino
92315,Big Bear Lake,San Bernardino
92316,Bloomington,San Bernardino
92320,Calimesa,Riverside
92324,Colton,San Bernardino
92327,Daggett,San Bernardino
92328,Death Valley,Inyo
92332,Essex,San Bernardino
92335,Fontana,San Bernardino
92336,Fontana,San Bernardino
92337,Fontana,San Bernardino
92338,Ludlow,San Bernardino
92339,Forest Falls,San Bernardino
92342,Helendale,San Bernardino
92344,Hesperia,San Bernardino
92345,Hesperia,San Bernardino
92346,Highland,San Bernardino
92347,Hinkley,San Bernardino
92354,Loma Linda,San Bernardino
92356,Lucerne Valley,San Bernardino
92358,Lytle Creek,San Bernardino
92359,Mentone,San Bernardino
92363,Needles,San Bernardino
92364,Nipton,San Bernardino
92365,Newberry Springs,San Bernardino
92368,Oro Grande,San Bernardino
92371,Phelan,San Bernardino
92372,Pinon Hills,San Bernardino
92373,Redlands,San Bernardino
92374,Redlands,San Bernardino
92376,Rialto,San Bernardino
92377,Rialto,San Bernardino
92392,Victorville,San Bernardino
92394,Victorville,San Bernardino
92395,Victorville,San Bernardino
92397,Wrightwood,San Bernardino
92399,Yucaipa,San Bernardino
92401,San Bernardino,San Bernardino
92404,San Bernardino,San Bernardino
92405,San Bernardino,San Bernardino
92407,San Bernardino,San Bernardino
92408,San Bernardino,San Bernardino
92410,San Bernardino,San Bernardino
92411,San Bernardino,San Bernardino
92501,Riverside,Riverside
92503,Riverside,Riverside
92504,Riverside,Riverside
92505,Riverside,Riverside
92506,Riverside,Riverside
92507,Riverside,Riverside
92508,Riverside,Riverside
92509,Jurupa Valley,Riverside
92518,March Air Reserve Base,Riverside
92530,Lake Elsinore,Riverside
92532,Lake Elsinore,Riverside
92536,Aguanga,Riverside
92539,Anza,Riverside
92543,Hemet,Riverside
92544,Hemet,Riverside
92545,Hemet,Riverside
92548,Homeland,Riverside
92551,Moreno Valley,Riverside
92553,Moreno Valley,Riverside
92555,Moreno Valley,Riverside
92557,Moreno Valley,Riverside
92561,Mountain Center,Riverside
92562,Murrieta,Riverside
92563,Murrieta,Riverside
92567,Nuevo,Riverside
92570,Perris,Riverside
92571,Perris,Riverside
92582,San Jacinto,Riverside
92583,San Jacinto,Riverside
92584,Menifee,Riverside
92585,Menifee,Riverside
92586,Menifee,Riverside
92587,Menifee,Riverside
92590,Temecula,Riverside
92591,Temecula,Riverside
92592,Temecula,Riverside
92595,Wildomar,Riverside
92596,Winchester,Riverside
92602,Irvine,Orange
92603,Irvine,Orange
92604,Irvine,Orange
92606,Irvine,Orange
92610,Foothill Ranch,Orange
92612,Irvine,Orange
92614,Irvine,Orange
92617,Irvine,Orange
92618,Irvine,Orange
92620,Irvine,Orange
92624,Capistrano Beach,Orange
92625,Corona Del Mar,Orange
92626,Costa Mesa,Orange
92627,Costa Mesa,Orange
92629,Dana Point,Orange
92630,Lake Forest,Orange
92637,Laguna Woods,Orange
92646,Huntington Beach,Orange
92647,Huntington Beach,Orange
92648,Huntington Beach,Orange
92649,Huntington Beach,Orange
92651,Laguna Beach,Orange
92653,Laguna Hills,Orange
92655,Midway City,Orange
92656,Aliso Viejo,Orange
92657,Newport Coast,Orange
92660,Newport Beach,Orange
92661,Newport Beach,Orange
92662,Newport Beach,Orange
92663,Newport Beach,Orange
92672,San Clemente,Orange
92673,San Clemente,Orange
92675,San Juan Capistrano,Orange
92676,Silverado,Orange
92677,Laguna Niguel,Orange
92679,Trabuco Canyon,Orange
92683,Westminster,Orange
92688,Rancho Santa Margarita,Orange
92691,Mission Viejo,Orange
92692,Mission Viejo,Orange
92694,Ladera Ranch,Orange
92701,Santa Ana,Orange
92703,Santa Ana,Orange
92704,Santa Ana,Orange
92705,Santa Ana,Orange
92706,Santa Ana,Orange
92707,Santa Ana,Orange
92708,Fountain Valley,Orange
92780,Tustin,Orange
92782,Tustin,Orange
92801,Anaheim,Orange
92802,Anaheim,Orange
92804,Anaheim,Orange
92805,Anaheim,Orange
92806,Anaheim,Orange
92807,Anaheim,Orange
92808,Anaheim,Orange
92821,Brea,Orange
92823,Brea,Orange
92831,Fullerton,Orange
92832,Fullerton,Orange
92833,Fullerton,Orange
92835,Fullerton,Orange
92840,Garden Grove,Orange
92841,Garden Grove,Orange
92843,Garden Grove,Orange
92844,Garden Grove,Orange
92845,Garden Grove,Orange
92860,Norco,Riverside
92861,Villa Park,Orange
92865,Orange,Orange
92866,Orange,Orange
92867,Orange,Orange
92868,Orange,Orange
92869,Orange,Orange
92870,Placentia,Orange
92879,Corona,Riverside
92880,Corona,Riverside
92881,Corona,Riverside
92882,Corona,Riverside
92883,Corona,Riverside
92886,Yorba Linda,Orange
92887,Yorba Linda,Orange
93001,Ventura,Ventura
93003,Ventura,Ventura
93004,Ventura,Ventura
93010,Camarillo,Ventura
93012,Camarillo,Ventura
93013,Carpinteria,Santa Barbara
93015,Fillmore,Ventura
93021,Moorpark,Ventura
93022,Oak View,Ventura
93023,Ojai,Ventura
93030,Oxnard,Ventura
93033,Oxnard,Ventura
93035,Oxnard,Ventura
93036,Oxnard,Ventura
93041,Port Hueneme,Ventura
93060,Santa Paula,Ventura
93063,Simi Valley,Ventura
93065,Simi Valley,Ventura
93066,Somis,Ventura
93101,Santa Barbara,Santa Barbara
93103,Santa Barbara,Santa Barbara
93105,Santa Barbara,Santa Barbara
93108,Santa Barbara,Santa Barbara
93109,Santa Barbara,Santa Barbara
93110,Santa Barbara,Santa Barbara
93111,Santa Barbara,Santa Barbara
93117,Goleta,Santa Barbara
93202,Armona,Kings
93203,Arvin,Kern
93204,Avenal,Kings
93205,Bodfish,Kern
93206,Buttonwillow,Kern
93207,California Hot Springs,Tulare
93210,Coalinga,Fresno
93212,Corcoran,Kings
93215,Delano,Kern
93219,Earlimart,Tulare
93221,Exeter,Tulare
93223,Farmersville,Tulare
93224,Fellows,Kern
93225,Frazier Park,Kern
93226,Glennville,Kern
93230,Hanford,Kings
93235,Ivanhoe,Tulare
93238,Kernville,Kern
93239,Kettleman City,Kings
93240,Lake Isabella,Kern
93241,Lamont,Kern
93242,Laton,Fresno
93243,Lebec,Kern
93244,Lemon Cove,Tulare
93245,Lemoore,Kings
93247,Lindsay,Tulare
93249,Lost Hills,Kern
93250,Mc Farland,Kern
93251,Mc Kittrick,Kern
93252,Maricopa,Kern
93254,New Cuyama,Santa Barbara
93255,Onyx,Kern
93256,Pixley,Tulare
93257,Porterville,Tulare
93260,Posey,Tulare
93262,Sequoia National Park,Tulare
93263,Shafter,Kern
93265,Springville,Tulare
93266,Stratford,Kings
93267,Strathmore,Tulare
93268,Taft,Kern
93270,Terra Bella,Tulare
93271,Three Rivers,Tulare
93272,Tipton,Tulare
93274,Tulare,Tulare
93277,Visalia,Tulare
93280,Wasco,Kern
93283,Weldon,Kern
93285,Wofford Heights,Kern
93286,Woodlake,Tulare
93287,Woody,Kern
93291,Visalia,Tulare
93292,Visalia,Tulare
93301,Bakersfield,Kern
93304,Bakersfield,Kern
93305,Bakersfield,Kern
93306,Bakersfield,Kern
93307,Bakersfield,Kern
93308,Bakersfield,Kern
93309,Bakersfield,Kern
93311,Bakersfield,Kern
93312,Bakersfield,Kern
93313,Bakersfield,Kern
93314,Bakersfield,Kern
93401,San Luis Obispo,San Luis Obispo
93402,Los Osos,San Luis Obispo
93405,San Luis Obispo,San Luis Obispo
93410,San Luis Obispo,San Luis Obispo
93420,Arroyo Grande,San Luis Obispo
93422,Atascadero,San Luis Obispo
93426,Bradley,Monterey
93427,Buellton,Santa Barbara
93428,Cambria,San Luis Obispo
93430,Cayucos,San Luis Obispo
93432,Creston,San Luis Obispo
93433,Grover Beach,San Luis Obispo
93434,Guadalupe,Santa Barbara
93436,Lompoc,Santa Barbara
93437,Lompoc,Santa Barbara
93442,Morro Bay,San Luis Obispo
93444,Nipomo,San Luis Obispo
93445,Oceano,San Luis Obispo
93446,Paso Robles,San Luis Obispo
93449,Pismo Beach,San Luis Obispo
93450,San Ardo,Monterey
93451,San Miguel,San Luis Obispo
93452,San Simeon,San Luis Obispo
93453,Santa Margarita,San Luis Obispo
93454,Santa Maria,Santa Barbara
93455,Santa Maria,Santa Barbara
93458,Santa Maria,Santa Barbara
93460,Santa Ynez,Santa Barbara
93461,Shandon,San Luis Obispo
93463,Solvang,Santa Barbara
93465,Templeton,San Luis Obispo
93501,Mojave,Kern
93505,California City,Kern
93510,Acton,Los Angeles
93512,Benton,Mono
93513,Big Pine,Inyo
93514,Bishop,Inyo
93516,Boron,Kern
93517,Bridgeport,Mono
93518,Caliente,Kern
93523,Edwards,Kern
93526,Independence,Inyo
93527,Inyokern,Kern
93531,Keene,Kern
93532,Lake Hughes,Los Angeles
93534,Lancaster,Los Angeles
93535,Lancaster,Los Angeles
93536,Lancaster,Los Angeles
93543,Littlerock,Los Angeles
93544,Llano,Los Angeles
