Zip Code,City,County
93545,Lone Pine,Inyo
93546,Mammoth Lakes,Mono
93550,Palmdale,Los Angeles
93551,Palmdale,Los Angeles
93552,Palmdale,Los Angeles
93553,Pearblossom,Los Angeles
93555,Ridgecrest,Kern
93560,Rosamond,Kern
93561,Tehachapi,Kern
93562,Trona,San Bernardino
93563,Valyermo,Los Angeles
93591,Palmdale,Los Angeles
93601,Ahwahnee,Madera
93602,Auberry,Fresno
93603,Badger,Tulare
93604,Bass Lake,Madera
93608,Cantua Creek,Fresno
93609,Caruthers,Fresno
93610,Chowchilla,Madera
93611,Clovis,Fresno
93612,Clovis,Fresno
93614,Coarsegold,Madera
93615,Cutler,Tulare
93616,Del Rey,Fresno
93618,Dinuba,Tulare
93619,Clovis,Fresno
93620,Dos Palos,Merced
93621,Dunlap,Fresno
93622,Firebaugh,Fresno
93623,Fish Camp,Mariposa
93625,Fowler,Fresno
93626,Friant,Fresno
93628,Hume,Fresno
93630,Kerman,Fresno
93631,Kingsburg,Fresno
93635,Los Banos,Merced
93636,Madera,Madera
93637,Madera,Madera
93638,Madera,Madera
93640,Mendota,Fresno
93641,Miramonte,Fresno
93643,North Fork,Madera
93644,Oakhurst,Madera
93645,O Neals,Madera
93646,Orange Cove,Fresno
93647,Orosi,Tulare
93648,Parlier,Fresno
93650,Fresno,Fresno
93651,Prather,Fresno
93652,Raisin City,Fresno
93653,Raymond,Madera
93654,Reedley,Fresno
93656,Riverdale,Fresno
93657,Sanger,Fresno
93660,San Joaquin,Fresno
93662,Selma,Fresno
93664,Shaver Lake,Fresno
93667,Tollhouse,Fresno
93668,Tranquillity,Fresno
93669,Wishon,Madera
93675,Squaw Valley,Fresno
93701,Fresno,Fresno
93702,Fresno,Fresno
93703,Fresno,Fresno
93704,Fresno,Fresno
93705,Fresno,Fresno
93706,Fresno,Fresno
93710,Fresno,Fresno
93711,Fresno,Fresno
93720,Fresno,Fresno
93721,Fresno,Fresno
93722,Fresno,Fresno
93723,Fresno,Fresno
93725,Fresno,Fresno
93726,Fresno,Fresno
93727,Fresno,Fresno
93728,Fresno,Fresno
93730,Fresno,Fresno
93901,Salinas,Monterey
93905,Salinas,Monterey
93906,Salinas,Monterey
93907,Salinas,Monterey
93908,Salinas,Monterey
93920,Big Sur,Monterey
93923,Carmel,Monterey
93924,Carmel Valley,Monterey
93925,Chualar,Monterey
93926,Gonzales,Monterey
93927,Greenfield,Monterey
93930,King City,Monterey
93933,Marina,Monterey
93940,Monterey,Monterey
93943,Monterey,Monterey
93950,Pacific Grove,Monterey
93953,Pebble Beach,Monterey
93955,Seaside,Monterey
93960,Soledad,Monterey
94002,Belmont,San Mateo
94005,Brisbane,San Mateo
94010,Burlingame,San Mateo
94014,Daly City,San Mateo
94015,Daly City,San Mateo
94019,Half Moon Bay,San Mateo
94020,La Honda,San Mateo
94021,Loma Mar,San Mateo
94022,Los Altos,Santa Clara
94024,Los Altos,Santa Clara
94025,Menlo Park,San Mateo
94027,Atherton,San Mateo
94028,Portola Valley,San Mateo
94030,Millbrae,San Mateo
94038,Moss Beach,San Mateo
94040,Mountain View,Santa Clara
94041,Mountain View,Santa Clara
94043,Mountain View,Santa Clara
94044,Pacifica,San Mateo
94060,Pescadero,San Mateo
94061,Redwood City,San Mateo
94062,Redwood City,San Mateo
94063,Redwood City,San Mateo
94065,Redwood City,San Mateo
94066,San Bruno,San Mateo
94070,San Carlos,San Mateo
94074,San Gregorio,San Mateo
94080,South San Francisco,San Mateo
94085,Sunnyvale,Santa Clara
94086,Sunnyvale,Santa Clara
94087,Sunnyvale,Santa Clara
94089,Sunnyvale,Santa Clara
94102,San Francisco,San Francisco
94103,San Francisco,San Francisco
94104,San Francisco,San Francisco
94105,San Francisco,San Francisco
94107,San Francisco,San Francisco
94108,San Francisco,San Francisco
94109,San Francisco,San Francisco
94110,San Francisco,San Francisco
94111,San Francisco,San Francisco
94112,San Francisco,San Francisco
94114,San Francisco,San Francisco
94115,San Francisco,San Francisco
94116,San Francisco,San Francisco
94117,San Francisco,San Francisco
94118,San Francisco,San Francisco
94121,San Francisco,San Francisco
94122,San Francisco,San Francisco
94123,San Francisco,San Francisco
94124,San Francisco,San Francisco
94127,San Francisco,San Francisco
94128,San Francisco,San Mateo
94129,San Francisco,San Francisco
94130,San Francisco,San Francisco
94131,San Francisco,San Francisco
94132,San Francisco,San Francisco
94133,San Francisco,San Francisco
94134,San Francisco,San Francisco
94158,San Francisco,San Francisco
94301,Palo Alto,Santa Clara
94303,Palo Alto,Santa Clara
94304,Palo Alto,Santa Clara
94305,Stanford,Santa Clara
94306,Palo Alto,Santa Clara
94401,San Mateo,San Mateo
94402,San Mateo,San Mateo
94403,San Mateo,San Mateo
94404,San Mateo,San Mateo
94501,Alameda,Alameda
94502,Alameda,Alameda
94503,American Canyon,Napa
94505,Discovery Bay,Contra Costa
94506,Danville,Contra Costa
94507,Alamo,Contra Costa
94508,Angwin,Napa
94509,Antioch,Contra Costa
94510,Benicia,Solano
94512,Birds Landing,Solano
94513,Brentwood,Contra Costa
94514,Byron,Contra Costa
94515,Calistoga,Napa
94517,Clayton,Contra Costa
94518,Concord,Contra Costa
94519,Concord,Contra Costa
94520,Concord,Contra Costa
94521,Concord,Contra Costa
94523,Pleasant Hill,Contra Costa
94525,Crockett,Contra Costa
94526,Danville,Contra Costa
94530,El Cerrito,Contra Costa
94531,Antioch,Contra Costa
94533,Fairfield,Solano
94534,Fairfield,Solano
94535,Travis AFB,Solano
94536,Fremont,Alameda
94538,Fremont,Alameda
94539,Fremont,Alameda
94541,Hayward,Alameda
94542,Hayward,Alameda
94544,Hayward,Alameda
94545,Hayward,Alameda
94546,Castro Valley,Alameda
94547,Hercules,Contra Costa
94549,Lafayette,Contra Costa
94550,Livermore,Alameda
94551,Livermore,Alameda
94552,Castro Valley,Alameda
94553,Martinez,Contra Costa
94555,Fremont,Alameda
94556,Moraga,Contra Costa
94558,Napa,Napa
94559,Napa,Napa
94560,Newark,Alameda
94561,Oakley,Contra Costa
94563,Orinda,Contra Costa
94564,Pinole,Contra Costa
94565,Pittsburg,Contra Costa
94566,Pleasanton,Alameda
94567,Pope Valley,Napa
94568,Dublin,Alameda
94571,Rio Vista,Solano
94572,Rodeo,Contra Costa
94574,Saint Helena,Napa
94575,Moraga,Contra Costa
94576,Deer Park,Napa
94577,San Leandro,Alameda
94578,San Leandro,Alameda
94579,San Leandro,Alameda
94580,San Lorenzo,Alameda
94582,San Ramon,Contra Costa
94583,San Ramon,Contra Costa
94585,Suisun City,Solano
94586,Sunol,Alameda
94587,Union City,Alameda
94588,Pleasanton,Alameda
94589,Vallejo,Solano
94590,Vallejo,Solano
94591,Vallejo,Solano
94592,Vallejo,Solano
94595,Walnut Creek,Contra Costa
94596,Walnut Creek,Contra Costa
94597,Walnut Creek,Contra Costa
94598,Walnut Creek,Contra Costa
94599,Yountville,Napa
94601,Oakland,Alameda
94602,Oakland,Alameda
94603,Oakland,Alameda
94605,Oakland,Alameda
94606,Oakland,Alameda
94607,Oakland,Alameda
94608,Emeryville,Alameda
94609,Oakland,Alameda
94610,Oakland,Alameda
94611,Oakland,Alameda
94612,Oakland,Alameda
94618,Oakland,Alameda
94619,Oakland,Alameda
94621,Oakland,Alameda
94702,Berkeley,Alameda
94703,Berkeley,Alameda
94704,Berkeley,Alameda
94705,Berkeley,Alameda
94706,Albany,Alameda
94707,Berkeley,Alameda
94708,Berkeley,Alameda
94709,Berkeley,Alameda
94710,Berkeley,Alameda
94801,Richmond,Contra Costa
94803,El Sobrante,Contra Costa
94804,Richmond,Contra Costa
94805,Richmond,Contra Costa
94806,San Pablo,Contra Costa
94850,Richmond,Contra Costa
94901,San Rafael,Marin
94903,San Rafael,Marin
94904,Greenbrae,Marin
94920,Belvedere Tiburon,Marin
94922,Bodega,Sonoma
94923,Bodega Bay,Sonoma
94924,Bolinas,Marin
94925,Corte Madera,Marin
94928,Rohnert Park,Sonoma
94930,Fairfax,Marin
94931,Cotati,Sonoma
94937,Inverness,Marin
94939,Larkspur,Marin
94940,Marshall,Marin
94941,Mill Valley,Marin
94945,Novato,Marin
94946,Nicasio,Marin
94947,Novato,Marin
94949,Novato,Marin
94951,Penngrove,Sonoma
94952,Petaluma,Sonoma
94954,Petaluma,Sonoma
94956,Point Reyes Station,Marin
94960,San Anselmo,Marin
94965,Sausalito,Marin
94970,Stinson Beach,Marin
94972,Valley Ford,Sonoma
95003,Aptos,Santa Cruz
95004,Aromas,Monterey
95005,Ben Lomond,Santa Cruz
95006,Boulder Creek,Santa Cruz
95008,Campbell,Santa Clara
95010,Capitola,Santa Cruz
95012,Castroville,Monterey
95014,Cupertino,Santa Clara
95017,Davenport,Santa Cruz
95018,Felton,Santa Cruz
95019,Freedom,Santa Cruz
95020,Gilroy,Santa Clara
95023,Hollister,San Benito
95030,Los Gatos,Santa Clara
95032,Los Gatos,Santa Clara
95033,Los Gatos,Santa Cruz
95035,Milpitas,Santa Clara
95037,Morgan Hill,Santa Clara
95039,Moss Landing,Monterey
95043,Paicines,San Benito
95045,San Juan Bautista,San Benito
95046,San Martin,Santa Clara
95050,Santa Clara,Santa Clara
95051,Santa Clara,Santa Clara
95054,Santa Clara,Santa Clara
95060,Santa Cruz,Santa Cruz
95062,Santa Cruz,Santa Cruz
95064,Santa Cruz,Santa Cruz
95065,Santa Cruz,Santa Cruz
95066,Scotts Valley,Santa Cruz
95070,Saratoga,Santa Clara
95073,Soquel,Santa Cruz
95075,Tres Pinos,San Benito
95076,Watsonville,Santa Cruz
95110,San Jose,Santa Clara
95111,San Jose,Santa Clara
95112,San Jose,Santa Clara
95113,San Jose,Santa Clara
95116,San Jose,Santa Clara
95117,San Jose,Santa Clara
95118,San Jose,Santa Clara
95119,San Jose,Santa Clara
95120,San Jose,Santa Clara
95121,San Jose,Santa Clara
95122,San Jose,Santa Clara
95123,San Jose,Santa Clara
95124,San Jose,Santa Clara
95125,San Jose,Santa Clara
95126,San Jose,Santa Clara
95127,San Jose,Santa Clara
95128,San Jose,Santa Clara
95129,San Jose,Santa Clara
95130,San Jose,Santa Clara
95131,San Jose,Santa Clara
95132,San Jose,Santa Clara
95133,San Jose,Santa Clara
95134,San Jose,Santa Clara
95135,San Jose,Santa Clara
95136,San Jose,Santa Clara
95138,San Jose,Santa Clara
95139,San Jose,Santa Clara
95140,Mount Hamilton,Santa Clara
95148,San Jose,Santa Clara
95202,Stockton,San Joaquin
95203,Stockton,San Joaquin
95204,Stockton,San Joaquin
95205,Stockton,San Joaquin
95206,Stockton,San Joaquin
95207,Stockton,San Joaquin
95209,Stockton,San Joaquin
95210,Stockton,San Joaquin
95212,Stockton,San Joaquin
95215,Stockton,San Joaquin
95219,Stockton,San Joaquin
95220,Acampo,San Joaquin
95222,Angels Camp,Calaveras
95223,Arnold,Calaveras
95228,Copperopolis,Calaveras
95230,Farmington,San Joaquin
95231,French Camp,San Joaquin
95232,Glencoe,Calaveras
95236,Linden,San Joaquin
95237,Lockeford,San Joaquin
95240,Lodi,San Joaquin
95242,Lodi,San Joaquin
95245,Mokelumne Hill,Calaveras
95246,Mountain Ranch,Calaveras
95247,Murphys,Calaveras
95249,San Andreas,Calaveras
95251,Vallecito,Calaveras
95252,Valley Springs,Calaveras
95255,West Point,Calaveras
95257,Wilseyville,Calaveras
95258,Woodbridge,San Joaquin
95301,Atwater,Merced
95303,Ballico,Merced
95304,Tracy,San Joaquin
95306,Catheys Valley,Mariposa
95307,Ceres,Stanislaus
95310,Columbia,Tuolumne
95311,Coulterville,Mariposa
95313,Crows Landing,Stanislaus
95315,Delhi,Merced
95316,Denair,Stanislaus
95317,El Nido,Merced
95320,Escalon,San Joaquin
95321,Groveland,Tuolumne
95322,Gustine,Merced
95323,Hickman,Stanislaus
95324,Hilmar,Merced
95325,Hornitos,Mariposa
95326,Hughson,Stanislaus
95327,Jamestown,Tuolumne
95328,Keyes,Stanislaus
95329,La Grange,Stanislaus
95330,Lathrop,San Joaquin
95333,Le Grand,Merced
95334,Livingston,Merced
95335,Long Barn,Tuolumne
95336,Manteca,San Joaquin
95337,Manteca,San Joaquin
95338,Mariposa,Mariposa
95340,Merced,Merced
95341,Merced,Merced
95345,Midpines,Mariposa
95346,Mi Wuk Village,Tuolumne
95348,Merced,Merced
95350,Modesto,Stanislaus
95351,Modesto,Stanislaus
95354,Modesto,Stanislaus
95355,Modesto,Stanislaus
95356,Modesto,Stanislaus
95357,Modesto,Stanislaus
95358,Modesto,Stanislaus
95360,Newman,Stanislaus
95361,Oakdale,Stanislaus
95363,Patterson,Stanislaus
95364,Pinecrest,Tuolumne
95365,Planada,Merced
95366,Ripon,San Joaquin
95367,Riverbank,Stanislaus
95368,Salida,Stanislaus
95369,Snelling,Merced
95370,Sonora,Tuolumne
95372,Soulsbyville,Tuolumne
95374,Stevinson,Merced
95376,Tracy,San Joaquin
95377,Tracy,San Joaquin
95379,Tuolumne,Tuolumne
95380,Turlock,Stanislaus
95382,Turlock,Stanislaus
95383,Twain Harte,Tuolumne
95385,Vernalis,San Joaquin
95386,Waterford,Stanislaus
95388,Winton,Merced
95389,Yosemite National Park,Mariposa
95391,Tracy,San Joaquin
95401,Santa Rosa,Sonoma
95403,Santa Rosa,Sonoma
95404,Santa Rosa,Sonoma
95405,Santa Rosa,Sonoma
95407,Santa Rosa,Sonoma
95409,Santa Rosa,Sonoma
95410,Albion,Mendocino
95412,Annapolis,Sonoma
95415,Boonville,Mendocino
95417,Branscomb,Mendocino
95420,Caspar,Mendocino
95421,Cazadero,Sonoma
95422,Clearlake,Lake
95423,Clearlake Oaks,Lake
95425,Cloverdale,Sonoma
95427,Comptche,Mendocino
95428,Covelo,Mendocino
95429,Dos Rios,Mendocino
95432,Elk,Mendocino
95436,Forestville,Sonoma
95437,Fort Bragg,Mendocino
95439,Fulton,Sonoma
95441,Geyserville,Sonoma
95442,Glen Ellen,Sonoma
95443,Glenhaven,Lake
95444,Graton,Sonoma
95445,Gualala,Mendocino
95446,Guerneville,Sonoma
95448,Healdsburg,Sonoma
95449,Hopland,Mendocino
95450,Jenner,Sonoma
95451,Kelseyville,Lake
95452,Kenwood,Sonoma
95453,Lakeport,Lake
95454,Laytonville,Mendocino
95456,Little River,Mendocino
95457,Lower Lake,Lake
95458,Lucerne,Lake
95459,Manchester,Mendocino
95460,Mendocino,Mendocino
95461,Middletown,Lake
95462,Monte Rio,Sonoma
95463,Navarro,Mendocino
95464,Nice,Lake
95465,Occidental,Sonoma
95466,Philo,Mendocino
95467,Hidden Valley Lake,Lake
95468,Point Arena,Mendocino
95469,Potter Valley,Mendocino
95470,Redwood Valley,Mendocino
95472,Sebastopol,Sonoma
95476,Sonoma,Sonoma
95482,Ukiah,Mendocino
95485,Upper Lake,Lake
95488,Westport,Mendocino
95490,Willits,Mendocino
95492,Windsor,Sonoma
95493,Witter Springs,Lake
95494,Yorkville,Mendocino
95501,Eureka,Humboldt
95503,Eureka,Humboldt
95511,Alderpoint,Humboldt
95514,Blocksburg,Humboldt
95519,Mckinleyville,Humboldt
95521,Arcata,Humboldt
95524,Bayside,Humboldt
95525,Blue Lake,Humboldt
95526,Bridgeville,Humboldt
95527,Burnt Ranch,Trinity
95528,Carlotta,Humboldt
95531,Crescent City,Del Norte
95536,Ferndale,Humboldt
95540,Fortuna,Humboldt
95542,Garberville,Humboldt
95543,Gasquet,Del Norte
95546,Hoopa,Humboldt
95547,Hydesville,Humboldt
95548,Klamath,Del Norte
95549,Kneeland,Humboldt
95550,Korbel,Humboldt
95551,Loleta,Humboldt
95552,Mad River,Trinity
95554,Myers Flat,Humboldt
95555,Orick,Humboldt
95558,Petrolia,Humboldt
95560,Redway,Humboldt
95562,Rio Dell,Humboldt
95564,Samoa,Humboldt
95565,Scotia,Humboldt
95567,Smith River,Del Norte
95568,Somes Bar,Siskiyou
95569,Redcrest,Humboldt
95570,Trinidad,Humboldt
95573,Willow Creek,Humboldt
95585,Leggett,Mendocino
95587,Piercy,Mendocino
95589,Whitethorn,Humboldt
95595,Zenia,Trinity
95602,Auburn,Placer
95603,Auburn,Placer
95605,West Sacramento,Yolo
95606,Brooks,Yolo
95607,Capay,Yolo
95608,Carmichael,Sacramento
95610,Citrus Heights,Sacramento
95612,Clarksburg,Yolo
95614,Cool,El Dorado
95615,Courtland,Sacramento
95616,Davis,Yolo
95618,Davis,Yolo
95619,Diamond Springs,El Dorado
95620,Dixon,Solano
95621,Citrus Heights,Sacramento
95623,El Dorado,El Dorado
95624,Elk Grove,Sacramento
95626,Elverta,Sacramento
95627,Esparto,Yolo
95628,Fair Oaks,Sacramento
95629,Fiddletown,Amador
95630,Folsom,Sacramento
95631,Foresthill,Placer
95632,Galt,Sacramento
95633,Garden Valley,El Dorado
95634,Georgetown,El Dorado
95635,Greenwood,El Dorado
95636,Grizzly Flats,El Dorado
95637,Guinda,Yolo
95638,Herald,Sacramento
95640,Ione,Amador
95641,Isleton,Sacramento
95642,Jackson,Amador
95645,Knights Landing,Yolo
95648,Lincoln,Placer
95650,Loomis,Placer
95651,Lotus,El Dorado
95652,Mcclellan,Sacramento
95655,Mather,Sacramento
95658,Newcastle,Placer
95659,Nicolaus,Sutter
95660,North Highlands,Sacramento
95661,Roseville,Placer
95662,Orangevale,Sacramento
95663,Penryn,Placer
95664,Pilot Hill,El Dorado
95665,Pine Grove,Amador
95666,Pioneer,Amador
95667,Placerville,El Dorado
95668,Pleasant Grove,Sutter
95669,Plymouth,Amador
95670,Rancho Cordova,Sacramento
95672,Rescue,El Dorado
95673,Rio Linda,Sacramento
95674,Rio Oso,Sutter
95677,Rocklin,Placer
95678,Roseville,Placer
95681,Sheridan,Placer
95682,Shingle Springs,El Dorado
95683,Sloughhouse,Sacramento
95684,Somerset,El Dorado
95685,Sutter Creek,Amador
95687,Vacaville,Solano
95688,Vacaville,Solano
95689,Volcano,Amador
95690,Walnut Grove,Sacramento
95691,West Sacramento,Yolo
95692,Wheatland,Yuba
95693,Wilton,Sacramento
95694,Winters,Yolo
95695,Woodland,Yolo
95703,Applegate,Placer
95709,Camino,El Dorado
95713,Colfax,Placer
95720,Kyburz,El Dorado
95722,Meadow Vista,Placer
95726,Pollock Pines,El Dorado
95735,Twin Bridges,El Dorado
95742,Rancho Cordova,Sacramento
95746,Granite Bay,Placer
95747,Roseville,Placer
95757,Elk Grove,Sacramento
95758,Elk Grove,Sacramento
95762,El Dorado Hills,El Dorado
95765,Rocklin,Placer
95776,Woodland,Yolo
95811,Sacramento,Sacramento
95814,Sacramento,Sacramento
95815,Sacramento,Sacramento
95816,Sacramento,Sacramento
95817,Sacramento,Sacramento
95818,Sacramento,Sacramento
95819,Sacramento,Sacramento
95820,Sacramento,Sacramento
95821,Sacramento,Sacramento
95822,Sacramento,Sacramento
95823,Sacramento,Sacramento
95824,Sacramento,Sacramento
95825,Sacramento,Sacramento
95826,Sacramento,Sacramento
95827,Sacramento,Sacramento
95828,Sacramento,Sacramento
95829,Sacramento,Sacramento
95830,Sacramento,Sacramento
95831,Sacramento,Sacramento
95832,Sacramento,Sacramento
95833,Sacramento,Sacramento
95834,Sacramento,Sacramento
95835,Sacramento,Sacramento
95837,Sacramento,Sacramento
95838,Sacramento,Sacramento
95841,Sacramento,Sacramento
95842,Sacramento,Sacramento
95843,Antelope,Sacramento
95864,Sacramento,Sacramento
95901,Marysville,Yuba
95903,Beale AFB,Yuba
95910,Alleghany,Sierra
95912,Arbuckle,Colusa
95914,Bangor,Butte
95916,Berry Creek,Butte
95917,Biggs,Butte
95918,Browns Valley,Yuba
95919,Brownsville,Yuba
95920,Butte City,Glenn
95922,Camptonville,Yuba
95923,Canyon Dam,Plumas
95925,Challenge,Yuba
95926,Chico,Butte
95928,Chico,Butte
95930,Clipper Mills,Butte
95932,Colusa,Colusa
95934,Crescent Mills,Plumas
95935,Dobbins,Yuba
95938,Durham,Butte
95939,Elk Creek,Glenn
95941,Forbestown,Butte
95942,Forest Ranch,Butte
95943,Glenn,Glenn
95945,Grass Valley,Nevada
95946,Penn Valley,Nevada
95947,Greenville,Plumas
95948,Gridley,Butte
95949,Grass Valley,Nevada
95953,Live Oak,Sutter
95954,Magalia,Butte
95957,Meridian,Sutter
95959,Nevada City,Nevada
95960,North San Juan,Nevada
95961,Olivehurst,Yuba
95962,Oregon House,Yuba
95963,Orland,Glenn
95965,Oroville,Butte
95966,Oroville,Butte
95968,Palermo,Butte
95969,Paradise,Butte
95970,Princeton,Colusa
95971,Quincy,Plumas
95973,Chico,Butte
95975,Rough And Ready,Nevada
95977,Smartsville,Nevada
95979,Stonyford,Colusa
95981,Strawberry Valley,Yuba
95982,Sutter,Sutter
95983,Taylorsville,Plumas
95987,Williams,Colusa
95988,Willows,Glenn
95991,Yuba City,Sutter
95993,Yuba City,Sutter
96001,Redding,Shasta
96002,Redding,Shasta
96003,Redding,Shasta
96006,Adin,Modoc
96007,Anderson,Shasta
96008,Bella Vista,Shasta
96010,Big Bar,Trinity
96013,Burney,Shasta
96014,Callahan,Siskiyou
96015,Canby,Modoc
96016,Cassel,Shasta
96017,Castella,Shasta
96019,Shasta Lake,Shasta
96020,Chester,Plumas
96021,Corning,Tehama
96022,Cottonwood,Shasta
96023,Dorris,Siskiyou
96024,Douglas City,Trinity
96025,Dunsmuir,Siskiyou
96027,Etna,Siskiyou
96028,Fall River Mills,Shasta
96029,Flournoy,Tehama
96031,Forks Of Salmon,Siskiyou
96032,Fort Jones,Siskiyou
96033,French Gulch,Shasta
96034,Gazelle,Siskiyou
96035,Gerber,Tehama
96038,Grenada,Siskiyou
96039,Happy Camp,Siskiyou
96040,Hat Creek,Shasta
96041,Hayfork,Trinity
96044,Hornbrook,Siskiyou
96047,Igo,Shasta
96048,Junction City,Trinity
96050,Klamath River,Siskiyou
96051,Lakehead,Shasta
96052,Lewiston,Trinity
96055,Los Molinos,Tehama
96056,Mcarthur,Shasta
96057,Mccloud,Siskiyou
96058,Macdoel,Siskiyou
96059,Manton,Tehama
96061,Mill Creek,Tehama
96062,Millville,Shasta
96064,Montague,Siskiyou
96065,Montgomery Creek,Shasta
96067,Mount Shasta,Siskiyou
96069,Oak Run,Shasta
96071,Old Station,Shasta
96073,Palo Cedro,Shasta
96075,Paynes Creek,Tehama
96076,Platina,Shasta
96080,Red Bluff,Tehama
96085,Scott Bar,Siskiyou
96086,Seiad Valley,Siskiyou
96088,Shingletown,Shasta
96091,Trinity Center,Trinity
96094,Weed,Siskiyou
96096,Whitmore,Shasta
96097,Yreka,Siskiyou
96101,Alturas,Modoc
96103,Blairsden Graeagle,Plumas
96104,Cedarville,Modoc
96105,Chilcoot,Plumas
96107,Coleville,Mono
96108,Davis Creek,Modoc
96109,Doyle,Lassen
96112,Fort Bidwell,Modoc
96114,Janesville,Lassen
96115,Lake City,Modoc
96117,Litchfield,Lassen
96118,Loyalton,Sierra
96120,Markleeville,Alpine
96121,Milford,Lassen
96122,Portola,Plumas
96123,Ravendale,Lassen
96124,Calpine,Sierra
96125,Sierra City,Sierra
96128,Standish,Lassen
96129,Beckwourth,Plumas
96130,Susanville,Lassen
96132,Termo,Lassen
96133,Topaz,Mono
96134,Tulelake,Siskiyou
96136,Wendel,Lassen
96137,Westwood,Lassen
96146,Olympic Valley,Placer
96150,South Lake Tahoe,El Dorado
96161,Truckee,Nevada